dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,11.718793,19.799341,8.343699,1.719968,-21.436070,8.287387,0.016270
0.010000,11.733882,19.799563,8.358790,1.509062,-21.090616,34.545438,0.013230
0.010000,11.746967,19.799719,8.371876,1.308560,-20.050130,104.048613,0.010600
0.010000,11.758193,19.799826,8.383102,1.122684,-18.587674,146.245558,0.008349
0.010000,11.767706,19.799896,8.392616,0.951315,-17.136911,145.076355,0.006444
0.010000,11.775650,19.799941,8.400559,0.794352,-15.696248,144.066302,0.004856
0.010000,11.782167,19.799968,8.407076,0.651711,-14.264141,143.210675,0.003554
0.010000,11.787400,19.799984,8.412309,0.523319,-12.839185,142.495538,0.002510
0.010000,11.791491,19.799993,8.416401,0.409118,-11.420065,141.912033,0.001694
0.010000,11.794582,19.799997,8.419491,0.309062,-10.005603,141.446180,0.001079
0.010000,11.796813,19.799999,8.421722,0.223115,-8.594723,141.088025,0.000634
0.010000,11.798325,19.800000,8.423235,0.151250,-7.186520,140.820281,0.000333
0.010000,11.799260,19.800000,8.424169,0.093448,-5.780191,140.632923,0.000147
0.010000,11.799757,19.800000,8.424666,0.049697,-4.375086,140.510553,0.000048
0.010000,11.799957,19.800000,8.424866,0.019990,-2.970701,140.438433,0.000009
0.010000,11.800000,19.800000,8.424909,0.004323,-1.566655,140.404646,6.283185
0.010000,11.800000,19.800000,8.424909,0.000000,-0.432345,113.430926,6.283185
