dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.742489,0.696629,11.101241,0.379614,-9.739247,111.358657,0.522983
0.010000,10.745031,0.698094,11.104174,0.293357,-8.625657,111.358943,0.523192
0.010000,10.746921,0.699185,11.106357,0.218237,-7.512062,111.359523,0.523346
0.010000,10.748257,0.699956,11.107899,0.154252,-6.398466,111.359578,0.523456
0.010000,10.749135,0.700463,11.108913,0.101403,-5.284869,111.359689,0.523528
0.010000,10.749652,0.700761,11.109510,0.059691,-4.171272,111.359763,0.523570
0.010000,10.749904,0.700907,11.109801,0.029114,-3.057673,111.359820,0.523591
0.010000,10.749988,0.700955,11.109898,0.009673,-1.944076,111.359743,0.523598
0.010000,10.750000,0.700962,11.109912,0.001368,-0.830477,111.359858,0.523599
0.010000,10.750000,0.700962,11.109912,0.000000,-0.136839,69.363791,0.523599
