dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.116376,12.153297,1.130669,6.218723,19.150820,-1.428535,0.282284
0.010000,4.177778,12.171685,1.194765,6.409586,19.086302,-6.451779,0.299682
0.010000,4.240651,12.191734,1.260758,6.599235,18.964923,-12.137862,0.317677
0.010000,4.304926,12.213531,1.328628,6.787037,18.780122,-18.480165,0.336258
0.010000,4.370521,12.237166,1.398351,6.972293,18.525614,-25.450759,0.355407
0.010000,4.437344,12.262720,1.469893,7.154249,18.195663,-32.995137,0.375103
0.010000,4.505292,12.290270,1.543214,7.332103,17.785350,-41.031327,0.395318
0.010000,4.574251,12.319887,1.618264,7.505012,17.290885,-49.446406,0.416019
0.010000,4.644096,12.351633,1.694986,7.672111,16.709920,-58.096495,0.437167
0.010000,4.714694,12.385557,1.773311,7.832529,16.041829,-66.809148,0.458718
0.010000,4.785901,12.421698,1.853165,7.985409,15.287965,-75.386413,0.480622
0.010000,4.857567,12.460084,1.934464,8.129927,14.451843,-83.612225,0.502823
0.010000,4.929538,12.500726,2.017117,8.265320,13.539240,-91.260294,0.525260
0.010000,5.001655,12.543620,2.101026,8.390901,12.558174,-98.106525,0.547867
0.010000,5.073758,12.588748,2.186087,8.506089,11.518778,-103.939631,0.570575
0.010000,5.145688,12.636077,2.272192,8.610419,10.433024,-108.575434,0.593313
0.010000,5.217290,12.685557,2.359227,8.703563,9.314348,-111.867603,0.616004
0.010000,5.288417,12.737125,2.447081,8.785335,8.177164,-113.718400,0.638574
0.010000,5.358927,12.790704,2.535637,8.855698,7.036310,-114.085349,0.660947
0.010000,5.428628,12.846155,2.624706,8.906850,5.115286,-192.102396,0.683027
0.010000,5.497290,12.903277,2.714022,8.931632,2.478200,-263.708631,0.704706
0.010000,5.564710,12.961855,2.803335,8.931296,-0.033668,-251.186810,0.725882
0.010000,5.630714,13.021666,2.892408,8.907282,-2.401392,-236.772405,0.746465
0.010000,5.695159,13.082486,2.981020,8.861167,-4.611507,-221.011476,0.766374
0.010000,5.757927,13.144086,3.068966,8.794606,-6.656080,-204.457310,0.785539
0.010000,5.818931,13.206245,3.156059,8.709282,-8.532419,-187.633905,0.803902
0.010000,5.878106,13.268744,3.242127,8.606857,-10.242494,-171.007446,0.821415
0.010000,5.935409,13.331374,3.327017,8.488935,-11.792162,-154.966864,0.838042
0.010000,5.990818,13.393935,3.410587,8.357032,-13.190308,-139.814556,0.853756
0.010000,6.044368,13.456289,3.492780,8.219345,-13.768706,-57.839849,0.868552
